timestamp,player_balance,bet_size,spin_result,win_data,payout,machine_balance
2025-11-07T13:15:03.652908,990.0,10.0,"{0: ['0_telephone', '0_diamond', '0_telephone'], 1: ['0_hourglass', '0_hourglass', '0_hourglass'], 2: ['0_hourglass', '0_telephone', '0_diamond'], 3: ['0_telephone', '0_telephone', '0_telephone'], 4: ['0_hourglass', '0_diamond', '0_diamond']}",None,0,10010.0
2025-11-07T13:15:23.938210,980.0,10.0,"{0: ['0_hourglass', '0_hourglass', '0_diamond'], 1: ['0_floppy', '0_hourglass', '0_hourglass'], 2: ['0_telephone', '0_telephone', '0_diamond'], 3: ['0_telephone', '0_hourglass', '0_floppy'], 4: ['0_telephone', '0_hourglass', '0_diamond']}",None,0,10020.0
2025-11-07T13:15:26.317101,1000.0,10.0,"{0: ['0_telephone', '0_diamond', '0_hourglass'], 1: ['0_hourglass', '0_hourglass', '0_hourglass'], 2: ['0_hourglass', '0_diamond', '0_diamond'], 3: ['0_diamond', '0_diamond', '0_hourglass'], 4: ['0_hourglass', '0_telephone', '0_telephone']}","{1: ['0_telephone', [2, 3, 4]]}",0,10000.0
2025-11-07T13:15:32.412133,990.0,10.0,"{0: ['0_hourglass', '0_telephone', '0_hourglass'], 1: ['0_hourglass', '0_hourglass', '0_floppy'], 2: ['0_hourglass', '0_hourglass', '0_floppy'], 3: ['0_hourglass', '0_hourglass', '0_telephone'], 4: ['0_telephone', '0_hourglass', '0_telephone']}","{1: ['0_telephone', [2, 3, 4]]}",0,10010.0
2025-11-07T13:15:34.456734,1060.0,10.0,"{0: ['0_floppy', '0_diamond', '0_diamond'], 1: ['0_hourglass', '0_diamond', '0_telephone'], 2: ['0_telephone', '0_hourglass', '0_hourglass'], 3: ['0_floppy', '0_telephone', '0_hourglass'], 4: ['0_diamond', '0_floppy', '0_hourglass']}","{1: ['0_hourglass', [0, 1, 2, 3]], 2: ['0_hourglass', [1, 2, 3, 4]]}",0,9940.0
2025-11-07T13:15:36.775151,1080.0,10.0,"{0: ['0_diamond', '0_hourglass', '0_telephone'], 1: ['0_telephone', '0_hourglass', '0_floppy'], 2: ['0_hourglass', '0_hourglass', '0_hourglass'], 3: ['0_hourglass', '0_telephone', '0_diamond'], 4: ['0_hourglass', '0_telephone', '0_hourglass']}","{3: ['0_hourglass', [2, 3, 4]]}",0,9920.0
2025-11-07T13:15:38.578664,1130.0,10.0,"{0: ['0_hourglass', '0_hourglass', '0_floppy'], 1: ['0_floppy', '0_floppy', '0_diamond'], 2: ['0_hourglass', '0_hourglass', '0_hourglass'], 3: ['0_floppy', '0_diamond', '0_hourglass'], 4: ['0_floppy', '0_telephone', '0_telephone']}","{1: ['0_hourglass', [2, 3, 4]], 2: ['0_hourglass', [0, 1, 2]]}",0,9870.0
2025-11-07T13:15:40.382560,1120.0,10.0,"{0: ['0_telephone', '0_hourglass', '0_floppy'], 1: ['0_diamond', '0_hourglass', '0_telephone'], 2: ['0_hourglass', '0_diamond', '0_hourglass'], 3: ['0_hourglass', '0_hourglass', '0_floppy'], 4: ['0_telephone', '0_hourglass', '0_floppy']}","{1: ['0_hourglass', [2, 3, 4]], 2: ['0_hourglass', [0, 1, 2]]}",0,9880.0
2025-11-07T13:15:42.566483,1110.0,10.0,"{0: ['0_telephone', '0_hourglass', '0_hourglass'], 1: ['0_telephone', '0_hourglass', '0_hourglass'], 2: ['0_telephone', '0_hourglass', '0_diamond'], 3: ['0_floppy', '0_hourglass', '0_hourglass'], 4: ['0_diamond', '0_hourglass', '0_diamond']}","{1: ['0_hourglass', [2, 3, 4]], 2: ['0_hourglass', [0, 1, 2]]}",0,9890.0
2025-11-07T13:15:44.385889,1180.0,10.0,"{0: ['0_hourglass', '0_telephone', '0_floppy'], 1: ['0_diamond', '0_hourglass', '0_hourglass'], 2: ['0_floppy', '0_hourglass', '0_hourglass'], 3: ['0_diamond', '0_telephone', '0_hourglass'], 4: ['0_diamond', '0_diamond', '0_hourglass']}","{1: ['0_telephone', [0, 1, 2]], 2: ['0_hourglass', [0, 1, 2, 3, 4]]}",0,9820.0
2025-11-07T13:15:46.202835,1210.0,10.0,"{0: ['0_hourglass', '0_floppy', '0_floppy'], 1: ['0_floppy', '0_hourglass', '0_hourglass'], 2: ['0_telephone', '0_telephone', '0_telephone'], 3: ['0_hourglass', '0_floppy', '0_hourglass'], 4: ['0_floppy', '0_hourglass', '0_diamond']}","{3: ['0_hourglass', [1, 2, 3, 4]]}",0,9790.0
2025-11-07T13:15:48.409922,1200.0,10.0,"{0: ['0_hourglass', '0_telephone', '0_telephone'], 1: ['0_telephone', '0_hourglass', '0_hourglass'], 2: ['0_diamond', '0_diamond', '0_diamond'], 3: ['0_floppy', '0_floppy', '0_telephone'], 4: ['0_floppy', '0_diamond', '0_telephone']}","{3: ['0_hourglass', [1, 2, 3, 4]]}",0,9800.0
2025-11-07T13:15:50.369354,1190.0,10.0,"{0: ['0_telephone', '0_telephone', '0_hourglass'], 1: ['0_hourglass', '0_hourglass', '0_floppy'], 2: ['0_diamond', '0_floppy', '0_hourglass'], 3: ['0_hourglass', '0_diamond', '0_telephone'], 4: ['0_diamond', '0_telephone', '0_hourglass']}","{3: ['0_hourglass', [1, 2, 3, 4]]}",0,9810.0
2025-11-07T13:15:52.409488,1180.0,10.0,"{0: ['0_telephone', '0_diamond', '0_hourglass'], 1: ['0_diamond', '0_hourglass', '0_telephone'], 2: ['0_floppy', '0_diamond', '0_hourglass'], 3: ['0_hourglass', '0_floppy', '0_diamond'], 4: ['0_telephone', '0_hourglass', '0_telephone']}","{3: ['0_hourglass', [1, 2, 3, 4]]}",0,9820.0
2025-11-07T13:16:32.726827,1170.0,10.0,"{0: ['0_floppy', '0_floppy', '0_hourglass'], 1: ['0_diamond', '0_hourglass', '0_hourglass'], 2: ['0_diamond', '0_hourglass', '0_diamond'], 3: ['0_diamond', '0_hourglass', '0_hourglass'], 4: ['0_telephone', '0_floppy', '0_diamond']}","{3: ['0_hourglass', [1, 2, 3, 4]]}",0,9830.0
2025-11-07T13:16:35.929958,1220.0,10.0,"{0: ['0_diamond', '0_diamond', '0_hourglass'], 1: ['0_hourglass', '0_hourglass', '0_hourglass'], 2: ['0_floppy', '0_floppy', '0_hourglass'], 3: ['0_telephone', '0_telephone', '0_hourglass'], 4: ['0_floppy', '0_floppy', '0_hourglass']}","{1: ['0_diamond', [1, 2, 3]], 2: ['0_hourglass', [1, 2, 3]]}",0,9780.0
2025-11-07T13:16:37.905722,1260.0,10.0,"{0: ['0_hourglass', '0_telephone', '0_diamond'], 1: ['0_hourglass', '0_floppy', '0_hourglass'], 2: ['0_diamond', '0_hourglass', '0_telephone'], 3: ['0_hourglass', '0_hourglass', '0_hourglass'], 4: ['0_telephone', '0_hourglass', '0_floppy']}","{3: ['0_hourglass', [0, 1, 2, 3, 4]]}",0,9740.0
2025-11-07T13:16:39.730038,1280.0,10.0,"{0: ['0_diamond', '0_hourglass', '0_telephone'], 1: ['0_floppy', '0_hourglass', '0_floppy'], 2: ['0_floppy', '0_floppy', '0_diamond'], 3: ['0_floppy', '0_diamond', '0_hourglass'], 4: ['0_hourglass', '0_telephone', '0_diamond']}","{2: ['0_hourglass', [2, 3, 4]]}",0,9720.0
2025-11-07T13:16:41.957192,1300.0,10.0,"{0: ['0_diamond', '0_floppy', '0_diamond'], 1: ['0_diamond', '0_hourglass', '0_diamond'], 2: ['0_hourglass', '0_floppy', '0_hourglass'], 3: ['0_telephone', '0_hourglass', '0_hourglass'], 4: ['0_telephone', '0_telephone', '0_floppy']}","{1: ['0_floppy', [1, 2, 3]]}",0,9700.0
2025-11-07T13:16:43.764387,1290.0,10.0,"{0: ['0_floppy', '0_diamond', '0_telephone'], 1: ['0_telephone', '0_telephone', '0_telephone'], 2: ['0_floppy', '0_hourglass', '0_hourglass'], 3: ['0_hourglass', '0_floppy', '0_floppy'], 4: ['0_floppy', '0_hourglass', '0_hourglass']}","{1: ['0_floppy', [1, 2, 3]]}",0,9710.0
2025-11-07T13:16:46.117379,1280.0,10.0,"{0: ['0_diamond', '0_telephone', '0_diamond'], 1: ['0_telephone', '0_telephone', '0_floppy'], 2: ['0_floppy', '0_telephone', '0_diamond'], 3: ['0_telephone', '0_hourglass', '0_floppy'], 4: ['0_hourglass', '0_telephone', '0_telephone']}","{1: ['0_floppy', [1, 2, 3]]}",0,9720.0
2025-11-07T13:16:48.181994,1300.0,10.0,"{0: ['0_telephone', '0_hourglass', '0_hourglass'], 1: ['0_floppy', '0_hourglass', '0_hourglass'], 2: ['0_floppy', '0_diamond', '0_hourglass'], 3: ['0_telephone', '0_hourglass', '0_hourglass'], 4: ['0_hourglass', '0_diamond', '0_hourglass']}","{2: ['0_telephone', [0, 1, 2]]}",0,9700.0
2025-11-07T13:16:56.407559,1340.0,10.0,"{0: ['0_hourglass', '0_hourglass', '0_hourglass'], 1: ['0_diamond', '0_diamond', '0_diamond'], 2: ['0_floppy', '0_hourglass', '0_hourglass'], 3: ['0_diamond', '0_diamond', '0_hourglass'], 4: ['0_hourglass', '0_telephone', '0_hourglass']}","{3: ['0_hourglass', [0, 1, 2, 3, 4]]}",0,9660.0
2025-11-07T13:16:58.956367,1360.0,10.0,"{0: ['0_hourglass', '0_diamond', '0_hourglass'], 1: ['0_diamond', '0_hourglass', '0_telephone'], 2: ['0_hourglass', '0_diamond', '0_diamond'], 3: ['0_floppy', '0_floppy', '0_floppy'], 4: ['0_hourglass', '0_hourglass', '0_floppy']}","{3: ['0_hourglass', [2, 3, 4]]}",0,9640.0
2025-11-07T13:17:00.787363,1350.0,10.0,"{0: ['0_diamond', '0_diamond', '0_diamond'], 1: ['0_hourglass', '0_hourglass', '0_diamond'], 2: ['0_diamond', '0_diamond', '0_hourglass'], 3: ['0_diamond', '0_diamond', '0_telephone'], 4: ['0_hourglass', '0_hourglass', '0_telephone']}","{3: ['0_hourglass', [2, 3, 4]]}",0,9650.0
2025-11-07T13:17:02.610121,1340.0,10.0,"{0: ['0_floppy', '0_telephone', '0_diamond'], 1: ['0_hourglass', '0_diamond', '0_floppy'], 2: ['0_hourglass', '0_hourglass', '0_diamond'], 3: ['0_hourglass', '0_diamond', '0_diamond'], 4: ['0_diamond', '0_telephone', '0_floppy']}","{3: ['0_hourglass', [2, 3, 4]]}",0,9660.0
2025-11-07T13:17:04.850614,1360.0,10.0,"{0: ['0_hourglass', '0_floppy', '0_hourglass'], 1: ['0_diamond', '0_floppy', '0_diamond'], 2: ['0_telephone', '0_hourglass', '0_hourglass'], 3: ['0_floppy', '0_floppy', '0_hourglass'], 4: ['0_floppy', '0_hourglass', '0_hourglass']}","{1: ['0_hourglass', [1, 2, 3]]}",0,9640.0
2025-11-07T13:17:08.222623,1380.0,10.0,"{0: ['0_telephone', '0_hourglass', '0_telephone'], 1: ['0_hourglass', '0_telephone', '0_telephone'], 2: ['0_hourglass', '0_hourglass', '0_hourglass'], 3: ['0_telephone', '0_floppy', '0_floppy'], 4: ['0_floppy', '0_telephone', '0_telephone']}","{3: ['0_hourglass', [2, 3, 4]]}",0,9620.0
2025-11-07T13:21:40.584389,990.0,10.0,"{0: ['0_diamond', '0_telephone', '0_telephone'], 1: ['0_hourglass', '0_telephone', '0_diamond'], 2: ['0_floppy', '0_floppy', '0_telephone'], 3: ['0_diamond', '0_telephone', '0_telephone'], 4: ['0_diamond', '0_hourglass', '0_telephone']}",None,0,10010.0
2025-11-07T13:21:47.918831,1010.0,10.0,"{0: ['0_hourglass', '0_diamond', '0_diamond'], 1: ['0_diamond', '0_diamond', '0_floppy'], 2: ['0_floppy', '0_diamond', '0_hourglass'], 3: ['0_floppy', '0_diamond', '0_hourglass'], 4: ['0_telephone', '0_hourglass', '0_diamond']}","{3: ['0_telephone', [2, 3, 4]]}",0,9990.0
2025-11-07T13:21:49.857522,1040.0,10.0,"{0: ['0_telephone', '0_hourglass', '0_telephone'], 1: ['0_diamond', '0_diamond', '0_floppy'], 2: ['0_floppy', '0_diamond', '0_hourglass'], 3: ['0_telephone', '0_diamond', '0_telephone'], 4: ['0_telephone', '0_hourglass', '0_hourglass']}","{2: ['0_diamond', [0, 1, 2, 3]]}",0,9960.0
2025-11-07T13:29:48.152370,1060.0,10.0,"{0: ['0_hourglass', '0_hourglass', '0_telephone'], 1: ['0_floppy', '0_hourglass', '0_floppy'], 2: ['0_floppy', '0_diamond', '0_diamond'], 3: ['0_hourglass', '0_diamond', '0_diamond'], 4: ['0_hourglass', '0_hourglass', '0_diamond']}","{2: ['0_diamond', [1, 2, 3]]}",0,9940.0
2025-11-07T13:29:50.771484,1080.0,10.0,"{0: ['0_floppy', '0_floppy', '0_hourglass'], 1: ['0_hourglass', '0_hourglass', '0_hourglass'], 2: ['0_floppy', '0_diamond', '0_diamond'], 3: ['0_diamond', '0_floppy', '0_hourglass'], 4: ['0_floppy', '0_hourglass', '0_hourglass']}","{3: ['0_diamond', [2, 3, 4]]}",0,9920.0
2025-11-07T13:29:52.939633,1070.0,10.0,"{0: ['0_hourglass', '0_hourglass', '0_telephone'], 1: ['0_telephone', '0_floppy', '0_hourglass'], 2: ['0_diamond', '0_hourglass', '0_floppy'], 3: ['0_telephone', '0_telephone', '0_diamond'], 4: ['0_hourglass', '0_telephone', '0_floppy']}","{3: ['0_diamond', [2, 3, 4]]}",0,9930.0
2025-11-07T13:29:57.598943,1060.0,10.0,"{0: ['0_diamond', '0_diamond', '0_hourglass'], 1: ['0_hourglass', '0_diamond', '0_telephone'], 2: ['0_floppy', '0_diamond', '0_hourglass'], 3: ['0_floppy', '0_floppy', '0_telephone'], 4: ['0_telephone', '0_floppy', '0_telephone']}","{3: ['0_diamond', [2, 3, 4]]}",0,9940.0
2025-11-07T13:29:59.897890,1080.0,10.0,"{0: ['0_diamond', '0_telephone', '0_telephone'], 1: ['0_telephone', '0_hourglass', '0_floppy'], 2: ['0_diamond', '0_diamond', '0_diamond'], 3: ['0_hourglass', '0_hourglass', '0_floppy'], 4: ['0_hourglass', '0_floppy', '0_floppy']}","{2: ['0_diamond', [0, 1, 2]]}",0,9920.0
2025-11-07T13:30:01.885788,1070.0,10.0,"{0: ['0_hourglass', '0_diamond', '0_hourglass'], 1: ['0_hourglass', '0_telephone', '0_diamond'], 2: ['0_hourglass', '0_hourglass', '0_telephone'], 3: ['0_hourglass', '0_hourglass', '0_diamond'], 4: ['0_hourglass', '0_hourglass', '0_telephone']}","{2: ['0_diamond', [0, 1, 2]]}",0,9930.0
2025-11-07T13:30:03.833157,1140.0,10.0,"{0: ['0_hourglass', '0_floppy', '0_floppy'], 1: ['0_telephone', '0_hourglass', '0_hourglass'], 2: ['0_telephone', '0_telephone', '0_diamond'], 3: ['0_hourglass', '0_diamond', '0_floppy'], 4: ['0_hourglass', '0_hourglass', '0_floppy']}","{1: ['0_hourglass', [0, 1, 2, 3, 4]], 2: ['0_hourglass', [2, 3, 4]]}",0,9860.0
2025-11-07T13:30:05.749823,1130.0,10.0,"{0: ['0_floppy', '0_telephone', '0_hourglass'], 1: ['0_hourglass', '0_diamond', '0_hourglass'], 2: ['0_hourglass', '0_telephone', '0_diamond'], 3: ['0_diamond', '0_diamond', '0_telephone'], 4: ['0_telephone', '0_telephone', '0_floppy']}","{1: ['0_hourglass', [0, 1, 2, 3, 4]], 2: ['0_hourglass', [2, 3, 4]]}",0,9870.0
2025-11-07T13:30:07.783338,1120.0,10.0,"{0: ['0_telephone', '0_hourglass', '0_telephone'], 1: ['0_telephone', '0_diamond', '0_hourglass'], 2: ['0_hourglass', '0_diamond', '0_diamond'], 3: ['0_floppy', '0_diamond', '0_diamond'], 4: ['0_diamond', '0_hourglass', '0_telephone']}","{1: ['0_hourglass', [0, 1, 2, 3, 4]], 2: ['0_hourglass', [2, 3, 4]]}",0,9880.0
2025-11-07T13:30:09.859717,1140.0,10.0,"{0: ['0_hourglass', '0_telephone', '0_diamond'], 1: ['0_telephone', '0_hourglass', '0_hourglass'], 2: ['0_telephone', '0_hourglass', '0_hourglass'], 3: ['0_diamond', '0_hourglass', '0_diamond'], 4: ['0_diamond', '0_floppy', '0_hourglass']}","{2: ['0_diamond', [1, 2, 3]]}",0,9860.0
2025-11-07T13:30:11.663055,1160.0,10.0,"{0: ['0_diamond', '0_hourglass', '0_telephone'], 1: ['0_hourglass', '0_telephone', '0_hourglass'], 2: ['0_hourglass', '0_floppy', '0_diamond'], 3: ['0_floppy', '0_hourglass', '0_hourglass'], 4: ['0_hourglass', '0_telephone', '0_floppy']}","{2: ['0_hourglass', [1, 2, 3]]}",0,9840.0
2025-11-07T13:30:13.863042,1150.0,10.0,"{0: ['0_floppy', '0_hourglass', '0_floppy'], 1: ['0_floppy', '0_hourglass', '0_floppy'], 2: ['0_telephone', '0_telephone', '0_hourglass'], 3: ['0_telephone', '0_floppy', '0_hourglass'], 4: ['0_telephone', '0_telephone', '0_floppy']}","{2: ['0_hourglass', [1, 2, 3]]}",0,9850.0
2025-11-07T13:30:15.871669,1170.0,10.0,"{0: ['0_floppy', '0_floppy', '0_diamond'], 1: ['0_floppy', '0_telephone', '0_hourglass'], 2: ['0_hourglass', '0_diamond', '0_telephone'], 3: ['0_floppy', '0_hourglass', '0_diamond'], 4: ['0_hourglass', '0_telephone', '0_floppy']}","{1: ['0_telephone', [2, 3, 4]]}",0,9830.0
2025-11-07T13:30:17.782954,1160.0,10.0,"{0: ['0_diamond', '0_floppy', '0_diamond'], 1: ['0_telephone', '0_telephone', '0_hourglass'], 2: ['0_floppy', '0_hourglass', '0_hourglass'], 3: ['0_diamond', '0_diamond', '0_hourglass'], 4: ['0_telephone', '0_floppy', '0_diamond']}","{1: ['0_telephone', [2, 3, 4]]}",0,9840.0
2025-11-07T13:30:19.600149,1180.0,10.0,"{0: ['0_hourglass', '0_hourglass', '0_telephone'], 1: ['0_floppy', '0_floppy', '0_hourglass'], 2: ['0_diamond', '0_telephone', '0_hourglass'], 3: ['0_telephone', '0_hourglass', '0_floppy'], 4: ['0_floppy', '0_hourglass', '0_diamond']}","{3: ['0_hourglass', [1, 2, 3]]}",0,9820.0
2025-11-07T13:30:21.418696,1170.0,10.0,"{0: ['0_floppy', '0_hourglass', '0_telephone'], 1: ['0_diamond', '0_floppy', '0_hourglass'], 2: ['0_hourglass', '0_diamond', '0_floppy'], 3: ['0_hourglass', '0_hourglass', '0_telephone'], 4: ['0_hourglass', '0_hourglass', '0_diamond']}","{3: ['0_hourglass', [1, 2, 3]]}",0,9830.0
2025-11-07T13:30:25.313025,1190.0,10.0,"{0: ['0_hourglass', '0_telephone', '0_hourglass'], 1: ['0_diamond', '0_floppy', '0_telephone'], 2: ['0_hourglass', '0_hourglass', '0_diamond'], 3: ['0_hourglass', '0_telephone', '0_diamond'], 4: ['0_hourglass', '0_hourglass', '0_hourglass']}","{1: ['0_hourglass', [2, 3, 4]]}",0,9810.0
2025-11-07T13:30:27.114858,1210.0,10.0,"{0: ['0_diamond', '0_hourglass', '0_telephone'], 1: ['0_telephone', '0_hourglass', '0_telephone'], 2: ['0_hourglass', '0_telephone', '0_hourglass'], 3: ['0_floppy', '0_telephone', '0_telephone'], 4: ['0_hourglass', '0_floppy', '0_diamond']}","{1: ['0_hourglass', [2, 3, 4]]}",0,9790.0
2025-11-07T13:33:12.728726,990.0,10.0,"{0: ['0_floppy', '0_telephone', '0_hourglass'], 1: ['0_hourglass', '0_hourglass', '0_hourglass'], 2: ['0_hourglass', '0_hourglass', '0_diamond'], 3: ['0_floppy', '0_diamond', '0_hourglass'], 4: ['0_telephone', '0_telephone', '0_floppy']}",None,0,10010.0
2025-11-07T13:33:15.150673,980.0,10.0,"{0: ['0_hourglass', '0_hourglass', '0_floppy'], 1: ['0_floppy', '0_hourglass', '0_diamond'], 2: ['0_telephone', '0_diamond', '0_floppy'], 3: ['0_diamond', '0_floppy', '0_floppy'], 4: ['0_floppy', '0_diamond', '0_floppy']}",None,0,10020.0
2025-11-07T13:33:16.994543,1000.0,10.0,"{0: ['0_hourglass', '0_diamond', '0_hourglass'], 1: ['0_hourglass', '0_telephone', '0_hourglass'], 2: ['0_telephone', '0_hourglass', '0_floppy'], 3: ['0_hourglass', '0_telephone', '0_hourglass'], 4: ['0_diamond', '0_diamond', '0_hourglass']}","{3: ['0_floppy', [2, 3, 4]]}",0,10000.0
2025-11-07T13:35:25.080518,990.0,10.0,"{0: ['0_diamond', '0_hourglass', '0_diamond'], 1: ['0_telephone', '0_floppy', '0_hourglass'], 2: ['0_diamond', '0_hourglass', '0_diamond'], 3: ['0_floppy', '0_hourglass', '0_telephone'], 4: ['0_hourglass', '0_telephone', '0_diamond']}",None,0,10010.0
2025-11-07T13:35:28.795104,980.0,10.0,"{0: ['0_telephone', '0_telephone', '0_hourglass'], 1: ['0_floppy', '0_hourglass', '0_hourglass'], 2: ['0_telephone', '0_diamond', '0_diamond'], 3: ['0_diamond', '0_telephone', '0_diamond'], 4: ['0_hourglass', '0_hourglass', '0_telephone']}",None,0,10020.0
2025-11-07T13:35:30.605973,970.0,10.0,"{0: ['0_hourglass', '0_telephone', '0_floppy'], 1: ['0_diamond', '0_telephone', '0_hourglass'], 2: ['0_hourglass', '0_telephone', '0_hourglass'], 3: ['0_diamond', '0_hourglass', '0_hourglass'], 4: ['0_telephone', '0_telephone', '0_hourglass']}",None,0,10030.0
2025-11-07T13:35:32.424106,1030.0,10.0,"{0: ['0_floppy', '0_telephone', '0_telephone'], 1: ['0_telephone', '0_hourglass', '0_floppy'], 2: ['0_diamond', '0_hourglass', '0_telephone'], 3: ['0_floppy', '0_telephone', '0_telephone'], 4: ['0_telephone', '0_hourglass', '0_hourglass']}","{2: ['0_telephone', [0, 1, 2]], 3: ['0_hourglass', [1, 2, 3, 4]]}",0,9970.0
2025-11-07T13:35:34.301546,1020.0,10.0,"{0: ['0_floppy', '0_floppy', '0_floppy'], 1: ['0_hourglass', '0_hourglass', '0_hourglass'], 2: ['0_hourglass', '0_floppy', '0_hourglass'], 3: ['0_telephone', '0_hourglass', '0_hourglass'], 4: ['0_telephone', '0_hourglass', '0_hourglass']}","{2: ['0_telephone', [0, 1, 2]], 3: ['0_hourglass', [1, 2, 3, 4]]}",0,9980.0
2025-11-07T13:35:36.113484,1050.0,10.0,"{0: ['0_telephone', '0_hourglass', '0_telephone'], 1: ['0_telephone', '0_floppy', '0_hourglass'], 2: ['0_hourglass', '0_telephone', '0_floppy'], 3: ['0_floppy', '0_hourglass', '0_hourglass'], 4: ['0_hourglass', '0_hourglass', '0_diamond']}","{3: ['0_hourglass', [1, 2, 3, 4]]}",0,9950.0
2025-11-07T13:35:37.963929,1040.0,10.0,"{0: ['0_telephone', '0_floppy', '0_diamond'], 1: ['0_diamond', '0_telephone', '0_hourglass'], 2: ['0_telephone', '0_floppy', '0_diamond'], 3: ['0_floppy', '0_hourglass', '0_diamond'], 4: ['0_floppy', '0_diamond', '0_diamond']}","{3: ['0_hourglass', [1, 2, 3, 4]]}",0,9960.0
2025-11-07T13:35:39.776836,1060.0,10.0,"{0: ['0_hourglass', '0_diamond', '0_hourglass'], 1: ['0_hourglass', '0_floppy', '0_hourglass'], 2: ['0_diamond', '0_hourglass', '0_hourglass'], 3: ['0_diamond', '0_telephone', '0_hourglass'], 4: ['0_hourglass', '0_floppy', '0_hourglass']}","{3: ['0_diamond', [2, 3, 4]]}",0,9940.0
2025-11-07T13:35:41.671872,1100.0,10.0,"{0: ['0_floppy', '0_hourglass', '0_diamond'], 1: ['0_hourglass', '0_diamond', '0_diamond'], 2: ['0_telephone', '0_diamond', '0_hourglass'], 3: ['0_diamond', '0_telephone', '0_hourglass'], 4: ['0_floppy', '0_diamond', '0_floppy']}","{3: ['0_hourglass', [0, 1, 2, 3, 4]]}",0,9900.0
2025-11-07T13:35:43.543305,1090.0,10.0,"{0: ['0_telephone', '0_hourglass', '0_hourglass'], 1: ['0_telephone', '0_telephone', '0_diamond'], 2: ['0_diamond', '0_floppy', '0_hourglass'], 3: ['0_diamond', '0_floppy', '0_telephone'], 4: ['0_telephone', '0_hourglass', '0_diamond']}","{3: ['0_hourglass', [0, 1, 2, 3, 4]]}",0,9910.0
2025-11-07T13:35:45.348440,1080.0,10.0,"{0: ['0_telephone', '0_floppy', '0_telephone'], 1: ['0_floppy', '0_hourglass', '0_diamond'], 2: ['0_telephone', '0_hourglass', '0_hourglass'], 3: ['0_hourglass', '0_telephone', '0_telephone'], 4: ['0_telephone', '0_telephone', '0_diamond']}","{3: ['0_hourglass', [0, 1, 2, 3, 4]]}",0,9920.0
2025-11-07T13:35:47.830099,1070.0,10.0,"{0: ['0_telephone', '0_telephone', '0_hourglass'], 1: ['0_diamond', '0_diamond', '0_telephone'], 2: ['0_floppy', '0_hourglass', '0_diamond'], 3: ['0_floppy', '0_hourglass', '0_hourglass'], 4: ['0_telephone', '0_floppy', '0_hourglass']}","{3: ['0_hourglass', [0, 1, 2, 3, 4]]}",0,9930.0
2025-11-07T13:35:50.170744,1060.0,10.0,"{0: ['0_floppy', '0_hourglass', '0_floppy'], 1: ['0_hourglass', '0_telephone', '0_hourglass'], 2: ['0_hourglass', '0_floppy', '0_floppy'], 3: ['0_telephone', '0_floppy', '0_floppy'], 4: ['0_floppy', '0_diamond', '0_diamond']}","{3: ['0_hourglass', [0, 1, 2, 3, 4]]}",0,9940.0
2025-11-07T13:35:52.223991,1050.0,10.0,"{0: ['0_hourglass', '0_hourglass', '0_floppy'], 1: ['0_diamond', '0_telephone', '0_diamond'], 2: ['0_hourglass', '0_telephone', '0_hourglass'], 3: ['0_telephone', '0_diamond', '0_telephone'], 4: ['0_telephone', '0_floppy', '0_telephone']}","{3: ['0_hourglass', [0, 1, 2, 3, 4]]}",0,9950.0
2025-11-07T13:35:54.253717,1040.0,10.0,"{0: ['0_hourglass', '0_telephone', '0_telephone'], 1: ['0_hourglass', '0_floppy', '0_hourglass'], 2: ['0_hourglass', '0_diamond', '0_hourglass'], 3: ['0_hourglass', '0_telephone', '0_hourglass'], 4: ['0_hourglass', '0_diamond', '0_telephone']}","{3: ['0_hourglass', [0, 1, 2, 3, 4]]}",0,9960.0
2025-11-07T13:35:58.246317,1110.0,10.0,"{0: ['0_floppy', '0_diamond', '0_hourglass'], 1: ['0_hourglass', '0_telephone', '0_diamond'], 2: ['0_hourglass', '0_hourglass', '0_diamond'], 3: ['0_hourglass', '0_hourglass', '0_hourglass'], 4: ['0_hourglass', '0_hourglass', '0_diamond']}","{1: ['0_hourglass', [0, 1, 2, 3, 4]], 3: ['0_hourglass', [1, 2, 3]]}",0,9890.0
2025-11-07T13:36:00.593824,1170.0,10.0,"{0: ['0_hourglass', '0_floppy', '0_hourglass'], 1: ['0_diamond', '0_telephone', '0_hourglass'], 2: ['0_hourglass', '0_hourglass', '0_telephone'], 3: ['0_floppy', '0_diamond', '0_floppy'], 4: ['0_hourglass', '0_hourglass', '0_telephone']}","{1: ['0_hourglass', [1, 2, 3, 4]], 2: ['0_hourglass', [2, 3, 4]]}",0,9830.0
